file name: train_TTSA_for_MSDA
PTL.version = 7.2.0
torch.version = 1.7.0+cu110
torchvision.version = 0.8.1+cu110
arch = resnet101
gpu_id = 0
dset = DomainNet
root = /data1/TL/data/list/domainnet
sources = None
target = s
output_dir = log/TTSA_for_MSDA/domainnet
center_crop = True
workers = 4
epochs = 30
iters_per_epoch = 2000
print_freq = 100
batch_size = 32
lr = 0.01
decay_rate = 0.75
momentum = 0.9
weight_decay = 0.001
seed = 2
alpha = 0.1
lambda0 = 0.25
eta = 0.5
gamma = 0.001
beta = 0.1
start_test_epoch = 0
SaveModel = False
Epoch: [09][1300/2000]	total_loss:1.228	aug_loss:1.340	 pro_loss:195.684  MI_loss:3.074
Epoch: [09][1400/2000]	total_loss:1.316	aug_loss:1.421	 pro_loss:190.051  MI_loss:2.954
Epoch: [09][1500/2000]	total_loss:1.076	aug_loss:1.179	 pro_loss:197.126  MI_loss:2.997
Epoch: [09][1600/2000]	total_loss:1.018	aug_loss:1.103	 pro_loss:201.085  MI_loss:2.862
Epoch: [09][1700/2000]	total_loss:1.073	aug_loss:1.166	 pro_loss:200.083  MI_loss:2.937
Epoch: [09][1800/2000]	total_loss:1.576	aug_loss:1.650	 pro_loss:195.577  MI_loss:2.694
Epoch: [09][1900/2000]	total_loss:1.776	aug_loss:1.874	 pro_loss:196.102  MI_loss:2.942
epoch = 09,  best_acc1 = 55.426, best_acc1 = 55.426
Epoch: [10][0/2000]	total_loss:1.081	aug_loss:1.175	 pro_loss:202.713  MI_loss:2.960
Epoch: [10][100/2000]	total_loss:1.739	aug_loss:1.825	 pro_loss:199.396  MI_loss:2.859
Epoch: [10][200/2000]	total_loss:1.436	aug_loss:1.523	 pro_loss:194.863  MI_loss:2.821
Epoch: [10][300/2000]	total_loss:1.737	aug_loss:1.838	 pro_loss:187.639  MI_loss:2.891
Epoch: [10][400/2000]	total_loss:1.215	aug_loss:1.283	 pro_loss:199.097  MI_loss:2.668
Epoch: [10][500/2000]	total_loss:1.511	aug_loss:1.602	 pro_loss:192.749  MI_loss:2.843
Epoch: [10][600/2000]	total_loss:1.260	aug_loss:1.331	 pro_loss:201.301  MI_loss:2.718
Epoch: [10][700/2000]	total_loss:1.272	aug_loss:1.363	 pro_loss:196.985  MI_loss:2.878
Epoch: [10][800/2000]	total_loss:1.489	aug_loss:1.593	 pro_loss:195.867  MI_loss:2.991
Epoch: [10][900/2000]	total_loss:1.317	aug_loss:1.408	 pro_loss:194.556  MI_loss:2.859
Epoch: [10][1000/2000]	total_loss:1.511	aug_loss:1.597	 pro_loss:192.297  MI_loss:2.778
Epoch: [10][1100/2000]	total_loss:1.679	aug_loss:1.782	 pro_loss:193.538  MI_loss:2.960
Epoch: [10][1200/2000]	total_loss:1.069	aug_loss:1.157	 pro_loss:191.077  MI_loss:2.787
Epoch: [10][1300/2000]	total_loss:1.405	aug_loss:1.518	 pro_loss:191.695  MI_loss:3.050
Epoch: [10][1400/2000]	total_loss:1.579	aug_loss:1.665	 pro_loss:197.417  MI_loss:2.831
Epoch: [10][1500/2000]	total_loss:1.248	aug_loss:1.326	 pro_loss:200.548  MI_loss:2.788
Epoch: [10][1600/2000]	total_loss:1.251	aug_loss:1.348	 pro_loss:198.731  MI_loss:2.949
Epoch: [10][1700/2000]	total_loss:1.815	aug_loss:1.919	 pro_loss:189.928  MI_loss:2.934
Epoch: [10][1800/2000]	total_loss:2.152	aug_loss:2.250	 pro_loss:191.264  MI_loss:2.899
Epoch: [10][1900/2000]	total_loss:1.047	aug_loss:1.148	 pro_loss:180.174  MI_loss:2.818
epoch = 10,  best_acc1 = 55.565, best_acc1 = 55.565
Epoch: [11][0/2000]	total_loss:1.736	aug_loss:1.835	 pro_loss:183.904  MI_loss:2.825
Epoch: [11][100/2000]	total_loss:1.857	aug_loss:1.942	 pro_loss:197.864  MI_loss:2.832
Epoch: [11][200/2000]	total_loss:1.860	aug_loss:1.934	 pro_loss:198.248  MI_loss:2.723
